# Forward difference method
# x, true, h=1e-1, h=1e-7, h=1e-15
0.33131313131313134 3.018292682926829 2.6377040484448067 3.018292227263686 2.8865798640254066
0.33333333333333337 2.9999999999999996 2.6236426446749093 2.9999995487806075 2.8865798640254066
0.3353535353535354 2.9819277108433733 2.609731211872591 2.9819272651110396 2.8865798640254066
0.3373737373737374 2.964071856287425 2.5959673502578937 2.9640714171996763 2.8865798640254066
0.3393939393939394 2.946428571428571 2.582348711254799 2.9464281370295 2.8865798640254066
0.3414141414141414 2.9289940828402368 2.568872996125713 2.9289936542831185 2.8865798640254066
0.3434343434343434 2.911764705882353 2.5555379546496435 2.9117642830200907 3.108624468950438
0.34545454545454546 2.8947368421052633 2.542341383842408 2.8947364238973705 2.8865798640254066
0.3474747474747475 2.877906976744186 2.529281126717371 2.877906561948862 2.8865798640254066
0.3494949494949495 2.8612716763005777 2.5163550710851577 2.861271266585419 2.8865798640254066
